C_MNTH,C_SEV,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_TYPE,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,CAR_AGE
3,2,2,7,3,1,1,1,1,37,1,1,2,7
10,1,2,7,2,1,1,1,0,37,1,2,2,7
12,2,1,7,3,1,1,1,0,37,1,1,2,7
1,1,2,7,5,1,3,1,0,37,1,2,2,7
10,2,2,7,1,1,18,1,1,37,1,1,2,7
1,2,2,7,5,1,1,1,0,37,1,1,2,7
1,2,2,7,5,1,1,1,0,37,1,1,2,7
8,2,2,7,2,1,18,1,1,37,1,1,2,7
1,2,1,7,5,1,18,1,1,37,1,1,2,7
12,1,2,7,5,4,18,1,0,37,1,2,2,7
10,2,2,7,2,1,18,1,0,37,1,1,2,7
10,2,2,7,2,1,3,1,1,37,1,1,2,7
12,2,1,7,2,1,3,1,0,37,1,1,2,7
3,2,2,7,3,2,18,1,0,37,1,1,2,7
3,2,1,7,3,1,3,1,0,37,1,1,2,7
1,2,1,7,2,1,3,1,1,37,1,1,2,7
1,1,1,7,5,1,1,1,1,37,1,2,2,7
10,1,1,7,1,1,18,1,1,37,1,2,2,7
6,2,1,7,1,1,18,1,0,37,1,1,2,7
11,2,2,7,1,1,18,1,0,37,1,1,2,7
12,2,2,7,1,1,1,1,1,37,1,1,2,7
1,2,2,7,3,1,18,1,0,37,1,1,2,7
11,2,2,7,1,1,18,1,0,37,1,1,2,7
1,1,2,7,2,1,18,1,0,37,1,2,2,7
12,2,1,7,3,1,18,1,0,37,1,1,2,7
10,2,1,7,2,1,18,1,1,37,1,1,2,7
12,2,2,7,3,1,1,1,1,37,1,1,2,7
12,2,2,7,5,1,1,1,0,37,1,1,2,7
12,1,2,7,2,1,18,1,0,37,1,2,2,7
1,2,1,7,2,1,18,1,0,37,1,1,2,7
3,2,2,7,1,1,18,1,0,37,1,1,2,7
4,1,2,7,2,1,18,1,0,37,1,2,2,7
8,2,1,7,2,1,1,1,1,37,1,1,2,7
3,2,2,7,1,1,1,1,0,37,1,1,2,7
1,1,1,7,5,1,3,1,1,37,1,2,2,7
1,1,1,7,3,3,18,1,1,37,1,2,2,7
1,2,1,7,5,3,18,1,0,37,1,1,2,7
1,2,2,7,1,2,18,1,0,37,1,1,2,7
1,2,1,7,1,1,18,1,0,37,1,1,2,7
2,2,2,7,3,1,1,1,0,37,1,1,2,7
8,2,1,7,1,1,1,1,1,37,1,1,2,7
10,2,2,7,1,1,3,1,0,37,1,1,2,7
10,2,1,7,2,1,18,1,0,37,1,1,2,7
1,2,1,7,3,1,18,1,1,37,1,1,2,7
2,1,2,7,3,4,1,1,0,37,1,2,2,7
2,1,2,7,2,2,1,1,1,37,1,2,2,7
4,2,2,7,1,1,3,1,1,37,1,1,2,7
10,2,2,7,2,1,18,1,1,37,1,1,2,7
11,2,2,7,5,3,3,1,1,37,1,1,2,7
12,2,2,7,3,1,1,1,0,37,1,1,2,7
1,2,2,7,5,2,1,1,1,37,1,1,2,7
1,2,1,7,5,2,18,1,1,37,1,1,2,7
2,2,1,7,3,1,18,1,0,37,1,1,2,7
10,2,2,7,1,1,1,1,0,37,1,1,2,7
10,2,1,7,1,1,18,1,1,37,1,1,2,7
10,2,2,7,2,1,1,1,0,37,1,1,2,7
10,1,2,7,1,1,18,1,1,37,1,2,2,7
3,2,1,7,1,3,18,1,1,37,1,1,2,7
11,2,1,7,3,2,18,1,0,37,1,1,2,7
12,1,1,7,5,1,1,1,0,37,1,2,2,7
12,2,1,7,3,2,18,1,0,37,1,1,2,7
1,2,2,7,3,3,18,1,0,37,1,1,2,7
3,2,2,7,3,3,1,1,1,37,1,1,2,7
3,2,1,7,4,1,1,1,0,37,1,1,2,7
10,2,1,7,2,1,1,1,1,37,1,1,2,7
11,2,1,7,1,1,18,1,0,37,1,1,2,7
1,2,2,7,5,1,18,1,1,37,1,1,2,7
3,2,1,7,3,1,18,1,1,37,1,1,2,7
11,1,1,7,1,1,1,1,1,37,1,2,2,7
11,1,2,7,1,1,18,1,1,37,1,2,2,7
12,2,1,7,3,1,1,1,1,37,1,1,2,7
12,2,1,7,3,1,18,1,1,37,1,1,2,7
11,2,2,7,2,1,18,1,1,37,1,1,2,7
1,2,2,7,5,1,18,1,1,37,1,1,2,7
1,2,2,7,5,1,1,1,0,37,1,1,2,7
11,2,2,7,2,1,1,1,0,37,1,1,2,7
12,1,2,7,3,1,18,1,0,37,1,2,2,7
1,2,1,7,3,1,18,1,0,37,1,1,2,7
1,2,1,7,3,1,3,1,0,37,1,1,2,7
1,1,1,7,3,3,18,1,0,37,1,2,2,7
1,2,2,7,5,1,3,1,0,37,1,1,2,7
1,1,2,7,3,1,18,1,1,37,1,2,2,7
3,2,2,7,5,1,1,1,1,37,1,1,2,7
3,2,1,7,3,3,18,1,1,37,1,1,2,7
10,1,2,7,1,1,18,1,1,37,1,2,2,7
10,1,1,7,1,1,18,1,0,37,1,2,2,7
10,2,1,7,1,1,1,1,0,37,1,1,2,7
12,2,1,7,3,3,18,1,0,37,1,1,2,7
6,2,1,7,1,1,1,1,1,37,1,1,2,7
1,2,1,7,5,1,18,1,1,37,1,1,2,7
2,2,1,7,3,1,18,1,0,37,1,1,2,7
2,2,2,7,3,1,18,1,1,37,1,1,2,7
11,2,1,7,3,2,18,1,0,37,1,1,2,7
12,2,1,7,3,2,18,1,1,37,1,1,2,7
2,2,2,7,5,1,1,1,1,37,1,1,2,7
3,1,1,7,5,2,1,1,1,37,1,2,2,7
3,1,1,7,5,2,18,1,1,37,1,2,2,7
3,1,1,7,2,1,18,1,1,37,1,2,2,7
11,2,1,7,5,1,3,1,0,37,1,1,2,7
11,2,2,7,5,1,3,1,0,37,1,1,2,7
12,1,2,7,5,1,3,1,1,37,1,2,2,7
12,2,2,7,5,1,18,1,1,37,1,1,2,7
12,2,1,7,3,1,18,1,0,37,1,1,2,7
12,2,2,7,5,1,1,1,0,37,1,1,2,7
1,2,2,7,5,1,1,1,1,37,1,1,2,7
3,1,2,7,4,1,18,1,1,37,1,2,2,7
12,2,2,7,3,1,1,1,0,37,1,1,2,7
1,2,2,7,3,1,18,1,0,37,1,1,2,7
1,1,1,7,5,1,18,1,0,37,1,2,2,7
1,2,2,7,2,1,18,1,1,37,1,1,2,7
1,2,1,7,2,1,18,1,0,37,1,1,2,7
2,2,1,7,4,3,1,1,1,37,1,1,2,7
10,2,2,7,1,1,1,1,1,37,1,1,2,7
11,1,1,7,1,3,18,1,1,37,1,2,2,7
12,1,2,7,3,1,1,1,0,37,1,2,2,7
10,2,2,7,2,2,18,1,0,37,1,1,2,7
10,2,2,7,1,1,18,1,0,37,1,1,2,7
10,2,2,7,1,1,1,1,0,37,1,1,2,7
10,1,2,7,1,1,1,1,1,37,1,2,2,7
3,2,1,7,5,3,18,1,0,37,1,1,2,7
1,1,2,7,3,1,18,1,0,37,1,2,2,7
1,2,2,7,3,1,18,1,1,37,1,1,2,7
1,1,2,7,4,2,3,1,0,37,1,2,2,7
1,1,2,7,5,2,1,1,1,37,1,2,2,7
1,2,2,7,5,1,1,1,1,37,1,1,2,7
1,1,2,7,5,4,18,1,1,37,1,2,2,7
1,2,2,7,4,1,18,1,1,37,1,1,2,7
2,2,2,7,4,1,3,1,0,37,1,1,2,7
6,2,2,7,1,2,18,1,1,37,1,1,2,7
10,2,2,7,2,1,18,1,0,37,1,1,2,7
11,2,1,7,3,2,18,1,0,37,1,1,2,7
12,2,1,7,3,1,1,1,1,37,1,1,2,7
12,1,2,7,4,1,18,1,1,37,1,2,2,7
2,2,2,7,3,1,1,1,0,37,1,1,2,7
12,2,1,7,1,1,3,1,1,37,1,1,2,7
12,1,2,7,5,1,3,1,1,37,1,2,2,7
1,1,2,7,2,2,18,1,0,37,1,2,2,7
3,2,2,7,5,1,18,1,1,37,1,1,2,7
3,1,1,7,5,1,18,1,1,37,1,2,2,7
12,2,1,7,5,1,18,1,1,37,1,1,2,7
1,2,1,7,2,1,18,1,0,37,1,1,2,7
2,2,1,7,5,1,18,1,1,37,1,1,2,7
3,2,1,7,2,1,18,1,0,37,1,1,2,7
2,2,2,7,2,1,18,1,0,37,1,1,2,7
1,2,1,7,1,1,18,1,1,37,1,1,2,7
1,2,1,7,5,1,1,1,0,37,1,1,2,7
1,1,2,7,5,3,1,1,1,37,1,2,2,7
1,2,1,7,5,1,1,1,1,37,1,1,2,7
3,2,1,7,2,1,18,1,0,37,1,1,2,7
3,2,1,7,5,1,3,1,0,37,1,1,2,7
10,1,1,7,2,1,1,1,0,37,1,2,2,7
1,2,1,7,5,1,18,1,0,37,1,1,2,7
10,2,1,7,1,1,18,1,1,37,1,1,2,7
12,2,2,7,5,3,3,1,1,37,1,1,2,7
2,2,1,7,5,1,18,1,1,37,1,1,2,7
2,2,1,7,5,3,1,1,0,37,1,1,2,7
3,2,2,7,5,1,18,1,0,37,1,1,2,7
3,2,1,7,5,1,1,1,1,37,1,1,2,7
4,2,1,7,2,1,18,1,1,37,1,1,2,7
4,2,1,7,1,1,18,1,0,37,1,1,2,7
10,2,2,7,2,3,1,1,1,37,1,1,2,7
11,2,1,7,5,3,1,1,1,37,1,1,2,7
1,1,2,7,5,1,18,1,1,37,1,2,2,7
1,2,2,7,5,1,18,1,0,37,1,1,2,7
1,2,1,7,5,1,18,1,1,37,1,1,2,7
10,1,1,7,2,1,18,1,1,37,1,2,2,7
10,2,2,7,1,1,18,1,1,37,1,1,2,7
10,2,2,7,2,1,1,1,0,37,1,1,2,7
11,2,2,7,2,2,18,1,1,37,1,1,2,7
12,2,2,7,5,1,1,1,0,37,1,1,2,7
12,2,2,7,3,1,18,1,1,37,1,1,2,7
2,2,2,7,3,1,18,1,0,37,1,1,2,7
3,2,2,7,3,1,18,1,1,37,1,1,2,7
1,2,2,7,5,1,1,1,1,37,1,1,2,7
1,1,2,7,3,1,18,1,1,37,1,2,2,7
1,1,2,7,5,1,3,1,0,37,1,2,2,7
3,2,1,7,5,4,18,1,0,37,1,1,2,7
10,2,1,7,1,2,1,1,0,37,1,1,2,7
12,2,2,7,5,1,1,1,0,37,1,1,2,7
1,2,1,7,2,1,1,1,1,37,1,1,2,7
3,2,1,7,3,1,1,1,1,37,1,1,2,7
6,2,1,7,1,1,3,1,1,37,1,1,2,7
1,2,1,7,5,4,1,1,1,37,1,1,2,7
3,1,2,7,3,4,18,1,0,37,1,2,2,7
3,1,2,7,3,4,1,1,0,37,1,2,2,7
11,2,2,7,5,4,18,1,1,37,1,1,2,7
11,2,1,7,5,3,18,1,1,37,1,1,2,7
1,2,1,7,2,1,18,1,1,37,1,1,2,7
2,2,1,7,5,1,1,1,1,37,1,1,2,7
3,2,2,7,3,1,1,1,1,37,1,1,2,7
12,2,1,7,5,1,18,1,0,37,1,1,2,7
12,2,1,7,3,4,3,1,1,37,1,1,2,7
10,1,1,7,2,2,18,1,1,37,1,2,2,7
12,2,1,7,1,1,18,1,1,37,1,1,2,7
11,1,1,7,4,3,1,1,1,37,1,2,2,7
1,2,2,7,4,1,18,1,1,37,1,1,2,7
3,2,1,7,3,2,18,1,1,37,1,1,2,7
3,2,2,7,3,1,18,1,1,37,1,1,2,7
11,2,1,7,5,1,18,1,0,37,1,1,2,7
12,1,1,7,5,2,18,1,1,37,1,2,2,7
11,2,2,7,3,1,1,1,0,37,1,1,2,7
11,2,2,7,3,1,18,1,1,37,1,1,2,7
11,2,1,7,3,1,1,1,1,37,1,1,2,7
3,2,1,7,5,1,18,1,0,37,1,1,2,7
11,2,2,7,5,2,3,1,0,37,1,1,2,7
11,1,1,7,5,3,18,1,1,37,1,2,2,7
1,2,2,7,3,1,18,1,0,37,1,1,2,7
1,2,2,7,5,1,18,1,0,37,1,1,2,7
1,2,2,7,3,1,18,1,0,37,1,1,2,7
3,2,1,7,5,1,1,1,0,37,1,1,2,7
3,2,1,7,5,1,1,1,1,37,1,1,2,7
3,2,1,7,5,1,1,1,0,37,1,1,2,7
3,1,1,7,3,3,18,1,0,37,1,2,2,7
9,2,2,7,2,4,18,1,1,37,1,1,2,7
10,2,2,7,1,1,1,1,0,37,1,1,2,7
1,2,2,7,1,1,1,1,0,37,1,1,2,7
3,2,1,7,5,1,3,1,0,37,1,1,2,7
10,2,2,7,1,1,18,1,0,37,1,1,2,7
12,2,1,7,3,1,18,1,1,37,1,1,2,7
3,2,1,7,2,4,1,1,1,37,1,1,2,7
10,2,2,7,9,1,18,1,0,37,1,1,2,7
12,2,1,7,3,1,18,1,1,37,1,1,2,7
1,1,1,7,5,1,3,1,1,37,1,2,2,7
1,2,1,7,2,1,18,1,0,37,1,1,2,7
1,2,1,7,5,1,18,1,0,37,1,1,2,7
2,2,2,7,5,1,18,1,0,37,1,1,2,7
2,2,1,7,3,3,1,1,1,37,1,1,2,7
1,2,1,7,5,1,1,1,1,37,1,1,2,7
10,2,1,7,1,1,18,1,0,37,1,1,2,7
12,2,1,7,4,1,18,1,0,37,1,1,2,7
2,1,1,7,5,1,18,1,1,37,1,2,2,7
10,2,1,7,1,1,1,1,1,37,1,1,2,7
1,2,1,7,5,4,18,1,0,37,1,1,2,7
1,2,1,7,5,1,1,1,0,37,1,1,2,7
10,1,1,7,9,1,18,1,1,37,1,2,2,7
1,2,1,7,3,4,1,1,0,37,1,1,2,7
1,2,1,7,2,3,18,1,1,37,1,1,2,7
1,2,1,7,3,3,1,1,1,37,1,1,2,7
1,2,2,7,3,3,1,1,1,37,1,1,2,7
1,2,1,7,4,4,3,1,1,37,1,1,2,7
1,2,1,7,1,1,18,1,1,37,1,1,2,7
2,2,1,7,5,2,18,1,1,37,1,1,2,7
3,2,1,7,5,3,18,1,0,37,1,1,2,7
3,2,1,7,3,1,1,1,0,37,1,1,2,7
3,1,1,7,3,4,18,1,1,37,1,2,2,7
11,2,1,7,1,1,3,1,0,37,1,1,2,7
12,2,2,7,5,1,18,1,1,37,1,1,2,7
12,2,2,7,5,4,1,1,1,37,1,1,2,7
11,2,1,7,3,1,1,1,1,37,1,1,2,7
12,2,1,7,3,1,18,1,1,37,1,1,2,7
12,2,1,7,5,3,1,1,1,37,1,1,2,7
1,2,1,7,3,1,1,1,0,37,1,1,2,7
5,1,1,7,2,1,18,1,1,37,1,2,2,7
5,2,2,7,2,1,1,1,0,37,1,1,2,7
5,2,1,7,2,1,18,1,0,37,1,1,2,7
10,2,1,7,1,1,18,1,1,37,1,1,2,7
12,2,1,7,5,1,18,1,1,37,1,1,2,7
3,2,1,7,1,1,3,1,1,37,1,1,2,7
11,2,1,7,4,4,1,1,0,37,1,1,2,7
1,2,2,7,2,1,1,1,0,37,1,1,2,7
2,2,1,7,3,1,1,1,1,37,1,1,2,7
3,2,1,7,4,2,1,1,1,37,1,1,2,7
3,2,1,7,5,1,1,1,1,37,1,1,2,7
10,2,2,7,1,1,3,1,0,37,1,1,2,7
11,2,1,7,2,1,18,1,1,37,1,1,2,7
12,1,1,7,5,1,18,1,0,37,1,2,2,7
12,2,1,7,1,4,1,1,0,37,1,1,2,7
12,2,1,7,5,1,18,1,0,37,1,1,2,7
10,2,1,7,3,1,1,1,1,37,1,1,2,7
11,2,1,7,5,2,18,1,1,37,1,1,2,7
12,1,2,7,5,1,18,1,0,37,1,2,2,7
1,2,1,7,3,3,18,1,1,37,1,1,2,7
2,2,2,7,3,3,18,1,1,37,1,1,2,7
2,2,1,7,3,1,1,1,0,37,1,1,2,7
10,2,1,7,2,1,18,1,0,37,1,1,2,7
12,1,1,7,5,3,1,1,1,37,1,2,2,7
12,2,2,7,5,1,18,1,0,37,1,1,2,7
12,2,2,7,3,1,18,1,0,37,1,1,2,7
3,2,1,7,3,1,3,1,0,37,1,1,2,7
11,2,1,7,2,1,18,1,1,37,1,1,2,7
12,2,1,7,5,1,18,1,1,37,1,1,2,7
11,2,1,7,1,2,18,1,0,37,1,1,2,7
1,2,1,7,5,1,18,1,0,37,1,1,2,7
1,2,1,7,3,1,1,1,1,37,1,1,2,7
12,2,1,7,5,3,1,1,0,37,1,1,2,7
3,2,1,7,3,1,3,1,1,37,1,1,2,7
10,2,1,7,1,4,18,1,0,37,1,1,2,7
1,2,1,7,3,1,18,1,1,37,1,1,2,7
10,2,1,7,1,3,18,1,1,37,1,1,2,7
1,2,2,7,3,1,1,1,0,37,1,1,2,7
2,2,1,7,3,1,1,1,1,37,1,1,2,7
2,2,1,7,3,1,1,1,1,37,1,1,2,7
12,2,2,7,5,1,18,1,0,37,1,1,2,7
12,2,1,7,3,1,3,1,1,37,1,1,2,7
4,2,1,7,2,1,3,1,1,37,1,1,2,7
10,2,1,7,2,1,18,1,1,37,1,1,2,7
12,2,1,7,1,1,3,1,0,37,1,1,2,7
3,1,2,7,5,1,18,1,1,37,1,2,2,7
1,2,1,7,2,1,1,1,0,37,1,1,2,7
1,2,1,7,1,1,18,1,1,37,1,1,2,7
2,1,1,7,5,3,1,1,0,37,1,2,2,7
3,1,1,7,5,3,18,1,0,37,1,2,2,7
11,2,2,7,3,2,18,1,1,37,1,1,2,7
1,2,1,7,3,3,1,1,1,37,1,1,2,7
1,2,1,7,1,1,1,1,1,37,1,1,2,7
10,2,1,7,1,1,1,1,1,37,1,1,2,7
11,2,1,7,1,1,1,1,1,37,1,1,2,7
12,2,1,7,3,3,18,1,0,37,1,1,2,7
3,2,1,7,5,1,18,1,0,37,1,1,2,7
10,2,1,7,2,1,18,1,1,37,1,1,2,7
10,2,1,7,1,1,18,1,1,37,1,1,2,7
12,2,2,7,3,1,18,1,0,37,1,1,2,7
12,2,1,7,3,1,1,1,1,37,1,1,2,7
3,1,1,7,1,2,3,1,0,37,1,2,2,7
3,2,1,7,3,1,18,1,0,37,1,1,2,7
12,2,1,7,3,1,18,1,1,37,1,1,2,7
12,2,1,7,3,1,18,1,1,37,1,1,2,7
12,2,1,7,5,1,18,1,0,37,1,1,2,7
1,2,1,7,2,1,1,1,1,37,1,1,2,7
1,2,1,7,1,1,18,1,1,37,1,1,2,7
2,2,1,7,2,1,18,1,1,37,1,1,2,7
5,2,1,7,1,2,18,1,1,37,1,1,2,7
11,1,1,7,1,4,3,1,0,37,1,2,2,7
11,2,1,7,2,1,1,1,1,37,1,1,2,7
11,2,1,7,2,1,18,1,0,37,1,1,2,7
2,2,2,7,5,1,18,1,0,37,1,1,2,7
12,2,1,7,2,1,1,1,0,37,1,1,2,7
1,2,1,7,3,1,3,1,0,37,1,1,2,7
11,2,1,7,1,1,3,1,0,37,1,1,2,7
12,1,1,7,3,1,18,1,0,37,1,2,2,7
1,1,1,7,5,1,1,1,0,37,1,2,2,7
2,2,1,7,1,1,1,1,0,37,1,1,2,7
12,2,1,7,5,1,1,1,1,37,1,1,2,7
1,2,1,7,5,1,18,1,1,37,1,1,2,7
1,2,1,7,5,1,1,1,1,37,1,1,2,7
1,2,1,7,5,1,3,1,0,37,1,1,2,7
2,2,1,7,3,3,1,1,1,37,1,1,2,7
3,2,2,7,3,1,18,1,0,37,1,1,2,7
3,2,1,7,3,2,18,1,1,37,1,1,2,7
3,2,2,7,5,1,18,1,0,37,1,1,2,7
3,2,1,7,1,1,3,1,1,37,1,1,2,7
3,2,1,7,5,1,18,1,1,37,1,1,2,7
4,2,1,7,3,1,1,1,0,37,1,1,2,7
4,2,1,7,2,1,1,1,1,37,1,1,2,7
12,2,1,7,5,1,18,1,1,37,1,1,2,7
12,1,2,7,5,1,3,1,0,37,1,2,2,7
12,2,1,7,3,1,18,1,0,37,1,1,2,7
2,2,2,7,5,2,1,1,1,37,1,1,2,7
2,2,2,7,5,1,18,1,1,37,1,1,2,7
12,2,2,7,5,1,18,1,1,37,1,1,2,7
1,1,2,7,3,1,18,1,1,37,1,2,2,7
1,2,1,7,5,1,18,1,0,37,1,1,2,7
1,2,1,7,5,2,1,1,1,37,1,1,2,7
1,2,2,7,5,1,1,1,1,37,1,1,2,7
1,2,2,7,5,1,18,1,1,37,1,1,2,7
12,1,2,7,5,1,3,1,1,37,1,2,2,7
12,2,2,7,5,4,1,1,1,37,1,1,2,7
12,2,1,7,5,3,1,1,0,37,1,1,2,7
1,2,2,7,5,1,18,1,0,37,1,1,2,7
1,2,1,7,5,3,3,1,0,37,1,1,2,7
1,2,2,7,5,1,18,1,1,37,1,1,2,7
1,2,1,7,5,1,1,1,1,37,1,1,2,7
1,2,1,7,5,1,1,1,0,37,1,1,2,7
1,2,1,7,5,1,1,1,0,37,1,1,2,7
1,2,1,7,3,1,3,1,0,37,1,1,2,7
1,2,1,7,5,1,1,1,0,37,1,1,2,7
1,1,1,7,3,1,1,1,1,37,1,2,2,7
1,2,1,7,3,1,1,1,0,37,1,1,2,7
2,1,1,7,3,3,3,1,1,37,1,2,2,7
2,2,1,7,1,4,18,1,1,37,1,1,2,7
10,2,1,7,1,2,18,1,0,37,1,1,2,7
10,2,2,7,1,1,1,1,0,37,1,1,2,7
11,2,1,7,2,1,1,1,0,37,1,1,2,7
11,2,1,7,1,1,1,1,1,37,1,1,2,7
11,2,1,7,1,1,1,1,0,37,1,1,2,7
12,2,1,7,5,2,18,1,0,37,1,1,2,7
12,2,1,7,3,1,18,1,0,37,1,1,2,7
12,2,2,7,5,2,1,1,0,37,1,1,2,7
12,2,1,7,2,2,3,1,0,37,1,1,2,7
1,2,1,7,2,1,18,1,0,37,1,1,2,7
1,2,1,7,5,1,1,1,0,37,1,1,2,7
12,2,1,7,5,1,1,1,1,37,1,1,2,7
2,1,1,7,2,3,18,1,0,37,1,2,2,7
3,2,1,7,5,1,18,1,1,37,1,1,2,7
3,2,1,7,3,3,18,1,1,37,1,1,2,7
11,1,1,7,5,1,18,1,1,37,1,2,2,7
12,2,1,7,3,1,1,1,1,37,1,1,2,7
1,1,1,7,5,1,1,1,1,37,1,2,2,7
1,2,1,7,5,1,18,1,0,37,1,1,2,7
3,1,1,7,2,1,18,1,1,37,1,2,2,7
6,2,1,7,1,1,18,1,0,37,1,1,2,7
9,1,1,7,9,1,18,1,0,37,1,2,2,7
10,2,1,7,1,1,3,1,1,37,1,1,2,7
10,2,1,7,1,1,18,1,1,37,1,1,2,7
11,2,1,7,5,3,18,1,1,37,1,1,2,7
11,2,1,7,1,1,3,1,0,37,1,1,2,7
12,2,1,7,5,3,18,1,1,37,1,1,2,7
12,2,1,7,3,1,3,1,1,37,1,1,2,7
3,2,1,7,5,1,18,1,1,37,1,1,2,7
1,2,1,7,5,1,18,1,0,37,1,1,2,7
10,2,1,7,2,1,1,1,1,37,1,1,2,7
1,2,1,7,5,1,18,1,1,37,1,1,2,7
2,2,1,7,5,1,18,1,1,37,1,1,2,7
3,2,1,7,5,2,18,1,1,37,1,1,2,7
3,1,1,7,5,1,18,1,1,37,1,2,2,7
3,2,1,7,3,1,1,1,0,37,1,1,2,7
11,1,1,7,5,4,3,1,1,37,1,2,2,7
12,2,1,7,5,4,1,1,1,37,1,1,2,7
12,2,2,7,5,4,18,1,1,37,1,1,2,7
1,2,1,7,5,1,1,1,1,37,1,1,2,7
2,2,1,7,2,1,1,1,1,37,1,1,2,7
3,2,1,7,1,1,3,1,0,37,1,1,2,7
3,2,1,7,5,1,18,1,1,37,1,1,2,7
2,1,2,7,5,4,3,1,0,37,1,2,2,7
2,1,1,7,5,3,18,1,1,37,1,2,2,7
2,1,1,7,5,3,18,1,0,37,1,2,2,7
3,1,2,7,3,1,3,1,1,37,1,2,2,7
10,1,1,7,2,1,18,1,1,37,1,2,2,7
10,2,1,7,1,3,18,1,1,37,1,1,2,7
1,2,1,7,2,1,1,1,0,37,1,1,2,7
3,1,1,7,5,2,18,1,1,37,1,2,2,7
12,2,1,7,5,1,18,1,1,37,1,1,2,7
